key	ctn	file_new	file_orig	invasion_ff	invasion_spectral	invasion_spectral_delta	invasion_spectral_group	invasion_veena	k14_mean	k14_mean_delta	k14_mean_group	k14_sum	k14_sum_delta	k14_sum_group	k14_veena	orgnum	size_area	size_frac	size_frac_delta	size_frac_group	size_npixel	size_perimeter	tag_color	tag_photometric	tag_scale
CTN082_Tumor_Day6_04	CTN082	CTN082_Day6_04.tif	TN082 Tumor d6-0001_AB01_04.tif_Files.tif	1.8158584466132783	0.29604632582899154	-0.0567631777795	0.352809503609	0	0.015153658849160544	0.000458290204234	0.0146953686449	0.00016061501080148307	-5.52428214691e-05	0.000215857832271	0	04	15040.281021387049	0.0105990911106	-0.00375687555422	0.0143559666648	45900	585.8330956135269	gray	1	150.0
CTN082_Tumor_Day6_05	CTN082	CTN082_Day6_05.tif	TN082 Tumor d6-0001_AB01_05.tif_Files.tif	1.4593451928487136	0.16778036954920783	-0.185029134059	0.352809503609	0	0.012665672329537823	-0.00202969631539	0.0146953686449	8.512687939285668e-05	-0.000130730952878	0.000215857832271	0	05	9502.692350667157	0.00672107071603	-0.00763489594879	0.0143559666648	29106	417.4527079079283	gray	1	150.0
CTN082_Tumor_Day6_06	CTN082	CTN082_Day6_06.tif	TN082 Tumor d6-0001_AB01_06.tif_Files.tif	1.602427299597302	0.17466774924174466	-0.178141754367	0.352809503609	0	0.01584275479510746	0.00114738615018	0.0146953686449	0.0006031797001664776	0.000387321867896	0.000215857832271	0	06	54426.84604594192	0.0380729051208	0.023716938456	0.0143559666648	164877	1046.889113785314	gray	1	150.0
CTN082_Tumor_Day6_07	CTN082	CTN082_Day6_07.tif	TN082 Tumor d6-0001_AB01_07.tif_Files.tif	1.7763862320364008	0.30519777645005175	-0.0476117271585	0.352809503609	0	0.012545194853314725	-0.00215017379161	0.0146953686449	0.0001425708833744094	-7.32869488962e-05	0.000215857832271	0	07	16105.406645199884	0.0113645810242	-0.00299138564062	0.0143559666648	49215	599.5970378342848	gray	1	150.0
CTN082_Tumor_Day6_08	CTN082	CTN082_Day6_08.tif	TN082 Tumor d6-0001_AB01_08.tif_Files.tif	2.7564160316873543	0.6684328018484004	0.31562329824	0.352809503609	0	0.015282388500128708	0.000587019855202	0.0146953686449	0.00015645307114200147	-5.94047611286e-05	0.000215857832271	0	08	14415.08715209747	0.010237475061	-0.00411849160382	0.0143559666648	44334	706.6200429074947	gray	1	150.0
CTN083_Tumor_Day6_01	CTN083	CTN083_Day6_01.tif	TN083 Tumor d6-0005_AA01_01.tif_Files.tif	2.796943845418361	0.5626028331935915	-1.11816927026	1.68077210346	0	0.02725028738692249	-0.0116649181157	0.0389152055026	0.0002711210287706304	-0.000742633713178	0.00101375474195	0	01	14020.150680180155	0.00994929062292	-0.0140375609621	0.023986851585	43086	701.9774255398835	gray	1	150.0
CTN083_Tumor_Day6_02	CTN083	CTN083_Day6_02.tif	TN083 Tumor d6-0005_AA01_02.tif_Files.tif	1.9730045737414554	0.4847797251543777	-1.1959923783	1.68077210346	0	0.0853206712042778	0.0464054657017	0.0389152055026	0.0006655924950339258	-0.000348162246915	0.00101375474195	1	02	11026.075019324564	0.00780106960763	-0.0161857819774	0.023986851585	33783	522.8528137423854	gray	1	150.0
CTN083_Tumor_Day6_03	CTN083	CTN083_Day6_03.tif	TN083 Tumor d6-0005_AA01_03.tif_Files.tif	1.8073501255681355	0.35917538981061026	-1.32159671365	1.68077210346	0	0.028563910978627125	-0.010351294524	0.0389152055026	0.00023741257753378452	-0.000776342164415	0.00101375474195	0	03	11748.004297761232	0.00831162713367	-0.0156752244514	0.023986851585	35994	516.5449585114903	gray	1	150.0
CTN083_Tumor_Day6_04	CTN083	CTN083_Day6_04.tif	TN083 Tumor d6-0005_AA01_04.tif_Files.tif	2.153549747181225	0.4872141077956837	-1.19355799566	1.68077210346	0	0.04817126533026872	0.00925605982764	0.0389152055026	0.0005884254610733675	-0.000425329280876	0.00101375474195	0	04	17371.91721114207	0.0122152793172	-0.0117715722678	0.023986851585	52899	685.655969958291	gray	1	150.0
CTN083_Tumor_Day6_06	CTN083	CTN083_Day6_06.tif	TN083 Tumor d6-0005_AA01_06.tif_Files.tif	8.697747046268722	3.537388412025637	1.85661630857	1.68077210346	0	0.017769595349608938	-0.021145610153	0.0389152055026	0.00024149573374018194	-0.000772259008209	0.00101375474195	0	06	19015.464430993194	0.0135903901574	-0.0103964614276	0.023986851585	58854	1441.6564755734312	gray	1	150.0
CTN083_Tumor_Day6_08	CTN083	CTN083_Day6_08.tif	TN083 Tumor d6-0005_AA01_08.tif_Files.tif	2.7963081235232776	0.782267084502531	-0.898505018954	1.68077210346	0	0.01985913909755513	-0.0190560664051	0.0389152055026	0.00039116527790455577	-0.000622589464044	0.00101375474195	0	08	27991.754041755736	0.0196969906894	-0.00428986089562	0.023986851585	85299	991.7735024237966	gray	1	150.0
CTN083_Tumor_Day6_09	CTN083	CTN083_Day6_09.tif	TN083 Tumor d6-0005_AA01_09.tif_Files.tif	3.7582091815537813	1.2514924375160001	-0.429279665941	1.68077210346	1	0.044363133861155486	0.00544792835853	0.0389152055026	0.0024219446146891478	0.00140818987274	0.00101375474195	1	09	77976.27418670502	0.0545936322323	0.0306067806473	0.023986851585	236421	1919.0073878791989	gray	1	150.0
CTN083_Tumor_Day6_10	CTN083	CTN083_Day6_10.tif	TN083 Tumor d6-0005_AA01_10.tif_Files.tif	2.6972514929720153	0.9788031121471195	-0.70196899131	1.68077210346	0	0.0578727493002465	0.0189575437976	0.0389152055026	0.0006397786891302741	-0.000373976052819	0.00101375474195	0	10	15640.400501852684	0.0110549213035	-0.0129319302815	0.023986851585	47874	728.0975806879949	gray	1	150.0
CTN083_Tumor_Day6_11	CTN083	CTN083_Day6_11.tif	TN083 Tumor d6-0005_AA01_11.tif_Files.tif	1.5771544540525386	0.23403179335815968	-1.4467403101	1.68077210346	0	0.03453262516885571	-0.00438258033377	0.0389152055026	0.00023924904699188475	-0.000774505694957	0.00101375474195	1	11	9854.730316781257	0.00692820328087	-0.0170586483041	0.023986851585	30003	441.94112549695404	gray	1	150.0
CTN083_Tumor_Day6_12	CTN083	CTN083_Day6_12.tif	TN083 Tumor d6-0005_AA01_12.tif_Files.tif	4.829287733591241	1.6326421654792365	-0.0481299379776	1.68077210346	0	0.0644097970154686	0.0254945915128	0.0389152055026	0.000798117129804704	-0.000215637612144	0.00101375474195	2	12	17448.12643061779	0.0123912380847	-0.0115956135003	0.023986851585	53661	1029.0130266664203	gray	1	150.0
CTN083_Tumor_Day6_13	CTN083	CTN083_Day6_13.tif	TN083 Tumor d6-0005_AA01_13.tif_Files.tif	12.779803647788691	6.264672898068706	4.58390079461	1.68077210346	1	0.02924733915561511	-0.00966786634701	0.0389152055026	0.0018570536727215824	0.000843298930773	0.00101375474195	1	13	90197.02800726304	0.0634947905121	0.0395079389271	0.023986851585	274968	3805.950508338276	gray	1	150.0
CTN083_Tumor_Day6_14	CTN083	CTN083_Day6_14.tif	TN083 Tumor d6-0005_AA01_14.tif_Files.tif	9.140762196479429	3.925192852650279	2.24442074919	1.68077210346	2	0.04089903986446478	0.00198383436184	0.0389152055026	0.0015687334011414364	0.000554978659193	0.00101375474195	2	14	54379.21844006821	0.0383562403015	0.0143693887165	0.023986851585	166104	2499.266788083967	gray	1	150.0
CTN083_Tumor_Day6_15	CTN083	CTN083_Day6_15.tif	TN083 Tumor d6-0005_AA01_15.tif_Files.tif	8.228674660553056	3.3711789229951172	1.69040681954	1.68077210346	1	0.0672831189666029	0.028367913464	0.0389152055026	0.00540513439913762	0.00439137965719	0.00101375474195	1	15	114601.66261142395	0.080334183108	0.056347331523	0.023986851585	347892	3442.4317376152358	gray	1	150.0
CTN083_Tumor_Day6_16	CTN083	CTN083_Day6_16.tif	TN083 Tumor d6-0005_AA01_16.tif_Files.tif	2.9556789139767936	1.0371462903699629	-0.643625813087	1.68077210346	0	0.023177410780579288	-0.015737794722	0.0389152055026	0.0003582935612728798	-0.000655461180676	0.00101375474195	0	16	21894.170676404035	0.0154587397473	-0.00852811183772	0.023986851585	66945	901.7742051015682	gray	1	150.0
CTN083_Tumor_Day6_17	CTN083	CTN083_Day6_17.tif	TN083 Tumor d6-0005_AA01_17.tif_Files.tif	5.994877591395048	1.6356119392352433	-0.0451601642216	1.68077210346	1	0.019163361011244967	-0.0197518444914	0.0389152055026	0.0004328987746728042	-0.000580855967276	0.00101375474195	0	17	31977.10167525553	0.0225899190867	-0.00139693249832	0.023986851585	97827	1552.0819231580442	gray	1	150.0
CTN083_Tumor_Day6_18	CTN083	CTN083_Day6_18.tif	TN083 Tumor d6-0005_AA01_18.tif_Files.tif	1.5785479354479481	0.34815369100762317	-1.33261841245	1.68077210346	0	0.014759843570491886	-0.0241553619321	0.0389152055026	0.0001036600075632115	-0.000910094734386	0.00101375474195	0	18	9935.692553676605	0.00702311017513	-0.0169637414099	0.023986851585	30414	443.94880518072375	gray	1	150.0
CTN084_Tumor_Day6_01	CTN084	CTN084_Day6_01.tif	TN084 Tumor d6-0006_AB01_01.tif_Files.tif	1.9274327819518366	0.5712714374712748	0.373159972334	0.198111465137	0	0.01366327749201078	-0.00220661444418	0.0158698919362	0.00022254695493803818	-2.04384199553e-05	0.000242985374893	0	01	23215.50227455152	0.0162879627577	0.001464706643	0.0148232561147	70536	749.8658829588592	gray	1	150.0
CTN084_Tumor_Day6_02	CTN084	CTN084_Day6_02.tif	TN084 Tumor d6-0006_AB01_02.tif_Files.tif	1.4383059578618356	0.11133689194295907	-0.0867745731939	0.198111465137	0	0.016037438574677012	0.000167546638482	0.0158698919362	0.0001534728832787826	-8.95124916145e-05	0.000242985374893	0	02	13579.674047352664	0.00956966304589	-0.00525359306881	0.0148232561147	41442	495.4219502218061	gray	1	150.0
CTN084_Tumor_Day6_03	CTN084	CTN084_Day6_03.tif	TN084 Tumor d6-0006_AB01_03.tif_Files.tif	1.4565567399329182	0.10146399993577346	-0.096647465201	0.198111465137	0	0.01432801161968345	-0.00154188031651	0.0158698919362	0.0002611562802908794	1.81709053976e-05	0.000242985374893	0	03	25950.98948800947	0.018226972955	0.0034037168403	0.0148232561147	78933	689.2005200370236	gray	1	150.0
CTN084_Tumor_Day6_04	CTN084	CTN084_Day6_04.tif	TN084 Tumor d6-0006_AB01_04.tif_Files.tif	1.4131619556540242	0.10542217521076817	-0.092689289926	0.198111465137	0	0.01674234620850948	0.000872454272315	0.0158698919362	0.0002709009784361539	2.79156035428e-05	0.000242985374893	0	04	23039.540473144032	0.0161805863445	0.0013573302298	0.0148232561147	70071	639.643228938757	gray	1	150.0
CTN084_Tumor_Day6_05	CTN084	CTN084_Day6_05.tif	TN084 Tumor d6-0006_AB01_05.tif_Files.tif	1.4736446004548618	0.1277301761952109	-0.0703812889416	0.198111465137	0	0.02236575346158236	0.00649586152539	0.0158698919362	0.0005297209218424678	0.000286735546949	0.000242985374893	0	05	33826.217563982245	0.0236844657504	0.0088612096357	0.0148232561147	102567	791.4582847284632	gray	1	150.0
CTN084_Tumor_Day6_06	CTN084	CTN084_Day6_06.tif	TN084 Tumor d6-0006_AB01_06.tif_Files.tif	1.4224720056845788	0.12173978888754122	-0.0763716762493	0.198111465137	0	0.016202583930067908	0.000332691993873	0.0158698919362	0.00027707325448468015	3.40878795914e-05	0.000242985374893	0	06	24387.952873441503	0.0171005597429	0.0022773036282	0.0148232561147	74055	660.2592126775556	gray	1	150.0
CTN084_Tumor_Day6_07	CTN084	CTN084_Day6_07.tif	TN084 Tumor d6-0006_AB01_07.tif_Files.tif	2.017203479328798	0.414047236399859	0.215935771263	0.198111465137	0	0.014220115843224168	-0.00164977609297	0.0158698919362	0.0001689742068407944	-7.40111680525e-05	0.000242985374893	0	07	16854.494353305952	0.0118827588118	-0.0029404973029	0.0148232561147	51459	653.6385384842366	gray	1	150.0
CTN084_Tumor_Day6_08	CTN084	CTN084_Day6_08.tif	TN084 Tumor d6-0006_AB01_08.tif_Files.tif	1.3179119298909487	0.11180565197321224	-0.0863058131636	0.198111465137	0	0.014264229963830151	-0.00160566197236	0.0158698919362	8.142405709790012e-05	-0.000161561317795	0.000242985374893	0	08	8058.772703216963	0.00570826867657	-0.00911498743813	0.0148232561147	24720	365.3276809301907	gray	1	150.0
CTN084_Tumor_Day6_09	CTN084	CTN084_Day6_09.tif	TN084 Tumor d6-0006_AB01_09.tif_Files.tif	1.4593492716530583	0.11818582821474369	-0.0799256369221	0.198111465137	0	0.015005270332168868	-0.000864621604026	0.0158698919362	0.00022159883683023197	-2.13865380631e-05	0.000242985374893	0	09	21031.18842013726	0.0147680669475	-5.51891671956e-05	0.0148232561147	63954	621.0355510708689	gray	1	150.0
CTN085_Tumor_Day6_01	CTN085	CTN085_Day6_01.tif	TN085 Tumor d6 -0010_AC05_01.tif_Files.tif	9.35950526575891	1.711108423835768	0.0632881502118	1.64782027362	2	0.05347959552482012	-0.00307405967598	0.0565536552008	0.003973514089741417	5.8465632005e-05	0.00391504845774	2	01	105848.70695919853	0.0742996286854	0.0189268960189	0.0553727326665	321759	3528.370294126868	gray	1	150.0
CTN085_Tumor_Day6_02	CTN085	CTN085_Day6_02.tif	TN085 Tumor d6 -0010_AC05_02.tif_Files.tif	1.437527292765819	0.10978491078444276	-1.53803536284	1.64782027362	0	0.07623740744271773	0.0196837522419	0.0565536552008	0.001042750618314273	-0.00287229783942	0.00391504845774	2	02	19454.823401071015	0.0136776767901	-0.0416950558764	0.0553727326665	59232	592.8251609995687	gray	1	150.0
CTN085_Tumor_Day6_03	CTN085	CTN085_Day6_03.tif	TN085 Tumor d6 -0010_AC05_03.tif_Files.tif	3.1330908002450024	0.5112662698912592	-1.13655400373	1.64782027362	1	0.03427628559108674	-0.0222773696097	0.0565536552008	0.000803338571074628	-0.00311170988666	0.00391504845774	1	03	33398.64352138373	0.0234371536245	-0.031935579042	0.0553727326665	101496	1146.7159067448376	gray	1	150.0
CTN085_Tumor_Day6_04	CTN085	CTN085_Day6_04.tif	TN085 Tumor d6 -0010_AC05_04.tif_Files.tif	7.512921927934223	2.4516698970444857	0.803849623421	1.64782027362	3	0.0818623517407082	0.0253086965399	0.0565536552008	0.00763251648475839	0.00371746802702	0.00391504845774	3	04	133267.7560994118	0.0932359787187	0.0378632460522	0.0553727326665	403764	3547.0875877524277	gray	1	150.0
CTN085_Tumor_Day6_05	CTN085	CTN085_Day6_05.tif	TN085 Tumor d6 -0010_AC05_05.tif_Files.tif	8.919400109151791	4.339494849175857	2.69167457555	1.64782027362	2	0.04594973088698098	-0.0106039243138	0.0565536552008	0.0023634737091467045	-0.00155157474859	0.00391504845774	2	05	73172.72885150753	0.0514360729328	-0.00393665973372	0.0553727326665	222747	2863.8309669267405	gray	1	150.0
CTN085_Tumor_Day6_06	CTN085	CTN085_Day6_06.tif	TN085 Tumor d6 -0010_AC05_06.tif_Files.tif	2.2962075628400305	0.7049215468582908	-0.942898726766	1.64782027362	0	0.04320209421297049	-0.0133515609878	0.0565536552008	0.0004851077540304528	-0.00342994070371	0.00391504845774	1	06	15877.4203409807	0.0112288018178	-0.0441439308487	0.0553727326665	48627	676.8625328650498	gray	1	150.0
CTN085_Tumor_Day6_08	CTN085	CTN085_Day6_08.tif	TN085 Tumor d6 -0010_AC05_08.tif_Files.tif	1.9608919031599523	0.42212363205758635	-1.22569664157	1.64782027362	0	0.017060175794455738	-0.0394934794063	0.0565536552008	8.568379690603796e-05	-0.00382936466083	0.00391504845774	0	08	7059.10770968837	0.00502244513412	-0.0503502875324	0.0553727326665	21750	417.0678016866881	gray	1	150.0
CTN085_Tumor_Day6_09	CTN085	CTN085_Day6_09.tif	TN085 Tumor d6 -0010_AC05_09.tif_Files.tif	2.193458737089198	0.40097786905776145	-1.24684240457	1.64782027362	0	0.059917869673661	0.00336421447286	0.0565536552008	0.000816756208136103	-0.0030982922496	0.00391504845774	1	09	19355.33829066734	0.0136312624695	-0.041741470197	0.0553727326665	59031	730.415615925976	gray	1	150.0
CTN085_Tumor_Day6_10	CTN085	CTN085_Day6_10.tif	TN085 Tumor d6 -0010_AC05_10.tif_Files.tif	13.458482417738706	3.485624880699642	1.83780460708	1.64782027362	2	0.01704825869986211	-0.0395053965009	0.0565536552008	0.00036626970672995425	-0.00354877875101	0.00391504845774	0	10	30097.128306039842	0.0214842884061	-0.0338884442604	0.0553727326665	93039	2256.137206304948	gray	1	150.0
CTN085_Tumor_Day6_11	CTN085	CTN085_Day6_11.tif	TN085 Tumor d6 -0010_AC05_11.tif_Files.tif	3.798868473630586	0.8663139233183702	-0.781506350306	1.64782027362	1	0.03850325141545454	-0.0180504037853	0.0565536552008	0.0009054473596133199	-0.00300960109812	0.00391504845774	1	11	33498.249317069836	0.0235161272445	-0.031856605422	0.0553727326665	101838	1264.5707028887855	gray	1	150.0
CTN085_Tumor_Day6_12	CTN085	CTN085_Day6_12.tif	TN085 Tumor d6 -0010_AC05_12.tif_Files.tif	9.869387842924432	2.38382336854775	0.736003094924	1.64782027362	2	0.09667737269021996	0.0401237174894	0.0565536552008	0.006566000430320654	0.00265095197258	0.00391504845774	2	12	96719.19503731446	0.0679166204833	0.0125438878168	0.0553727326665	294117	3463.4296989681375	gray	1	150.0
CTN085_Tumor_Day6_13	CTN085	CTN085_Day6_13.tif	TN085 Tumor d6 -0010_AC05_13.tif_Files.tif	15.843086797708125	5.5329388608798915	3.88511858726	1.64782027362	3	0.08245821624081374	0.02590456104	0.0565536552008	0.02704312117221085	0.0231280727145	0.00391504845774	3	13	470007.6022307823	0.327961510751	0.272588778084	0.0553727326665	1420257	9673.358295098773	gray	1	150.0
CTN085_Tumor_Day6_14	CTN085	CTN085_Day6_14.tif	TN085 Tumor d6 -0010_AC05_14.tif_Files.tif	6.136491897259024	1.5991412440818	-0.0486790295421	1.64782027362	2	0.0648039160221681	0.00825026082137	0.0565536552008	0.0063482266659711985	0.00243317820823	0.00391504845774	2	14	140261.67770259432	0.0979605409	0.0425878082335	0.0553727326665	424224	3288.777777381353	gray	1	150.0
CTN085_Tumor_Day6_15	CTN085	CTN085_Day6_15.tif	TN085 Tumor d6 -0010_AC05_15.tif_Files.tif	1.4316369520966299	0.17130872029373112	-1.47651155333	1.64782027362	0	0.038393651471477934	-0.0181600037293	0.0565536552008	0.00023448128974489375	-0.00368056716799	0.00391504845774	0	15	8634.751722912126	0.00610729328309	-0.0492654393834	0.0553727326665	26448	394.1361854885783	gray	1	150.0
CTN085_Tumor_Day6_16	CTN085	CTN085_Day6_16.tif	TN085 Tumor d6 -0010_AC05_16.tif_Files.tif	1.80315344733182	0.3563477526085511	-1.29147252102	1.64782027362	0	0.058553838671883685	0.00200018347108	0.0565536552008	0.0009354692885799853	-0.00297957916916	0.00391504845774	1	16	22708.022527772093	0.0159762247839	-0.0393965078826	0.0553727326665	69186	717.3166861453599	gray	1	150.0
CTN085_Tumor_Day6_17	CTN085	CTN085_Day6_17.tif	TN085 Tumor d6 -0010_AC05_17.tif_Files.tif	4.3396297882764605	0.6253648337267779	-1.0224554399	1.64782027362	2	0.06466019871571789	0.00810654351492	0.0565536552008	0.003793241249060032	-0.000121807208676	0.00391504845774	2	17	83662.20486433047	0.0586642374196	0.00329150475308	0.0553727326665	254049	2135.973822147095	gray	1	150.0
CTN085_Tumor_Day6_18	CTN085	CTN085_Day6_18.tif	TN085 Tumor d6 -0010_AC05_18.tif_Files.tif	8.888057311720482	2.3407336687451643	0.692913395121	1.64782027362	2	0.08832792361862458	0.0317742684178	0.0565536552008	0.003160425387179922	-0.000754623070556	0.00391504845774	2	18	50645.71281131023	0.0357805918865	-0.01959214078	0.0553727326665	154950	2378.371538828273	gray	1	150.0
CTN086_Tumor_Day6_01	CTN086	CTN086_Day6_01.tif	TN086 Tumor d6-0048_Position(363).tif_Files.tif	1.5778094548333854	0.14183625386019572	-0.112073073189	0.253909327049	0	0.07105104283663718	0.013656847282	0.0573941955547	0.0013971783570444361	-0.000679673678937	0.00207685203598	1	01	28071.994440794955	0.0196644313899	-0.00958957963868	0.0292540110286	85158	746.0515615224014	gray	1	150.0
CTN086_Tumor_Day6_02	CTN086	CTN086_Day6_02.tif	TN086 Tumor d6-0048_Position(364).tif_Files.tif	1.48443960503173	0.1392134394007253	-0.114695887648	0.253909327049	0	0.032821338883305615	-0.0245728566714	0.0573941955547	0.00037529720378508307	-0.0017015548322	0.00207685203598	0	02	16235.698368608248	0.0114345488805	-0.0178194621481	0.0292540110286	49518	550.32809611043	gray	1	150.0
CTN086_Tumor_Day6_03	CTN086	CTN086_Day6_03.tif	TN086 Tumor d6-0048_Position(365).tif_Files.tif	1.9936716331777853	0.3012828665548356	0.0473735395057	0.253909327049	0	0.049690514947449776	-0.00770368060722	0.0573941955547	0.001452932591790873	-0.000623919444191	0.00207685203598	0	03	41804.67848023102	0.0292396364442	-1.43745843775e-05	0.0292540110286	126624	1023.3971203492332	gray	1	150.0
CTN086_Tumor_Day6_04	CTN086	CTN086_Day6_04.tif	TN086 Tumor d6-0048_Position(366).tif_Files.tif	1.8080965426670876	0.2786619929329146	0.0247526658838	0.253909327049	0	0.06333282984390594	0.00593863428923	0.0573941955547	0.0035026715740607926	0.00142581953808	0.00207685203598	2	04	79247.460570896	0.0553057803148	0.0260517692862	0.0292540110286	239505	1341.863738829044	gray	1	150.0
CTN086_Tumor_Day6_06	CTN086	CTN086_Day6_06.tif	TN086 Tumor d6-0048_Position(368).tif_Files.tif	1.8722189821133663	0.3409683275041506	0.0870590004551	0.253909327049	0	0.1203683485129173	0.0629741529582	0.0573941955547	0.00626715577607678	0.0041903037401	0.00207685203598	2	06	74542.65877492435	0.052066476391	0.0228124653624	0.0292540110286	225477	1324.2979098868427	gray	1	150.0
CTN086_Tumor_Day6_07	CTN086	CTN086_Day6_07.tif	TN086 Tumor d6-0048_Position(369).tif_Files.tif	1.666565441022756	0.1891066817636541	-0.0648026452854	0.253909327049	0	0.07174672418214104	0.0143525286275	0.0573941955547	0.003002535197186833	0.000925683161205	0.00207685203598	1	07	59961.77145805115	0.0418490911106	0.012595080082	0.0292540110286	181230	1120.6070368404776	gray	1	150.0
CTN086_Tumor_Day6_09	CTN086	CTN086_Day6_09.tif	TN086 Tumor d6-0048_Position(371).tif_Files.tif	1.7219484194795796	0.29906056012726745	0.0451512330782	0.253909327049	0	0.025717475417466665	-0.0316767201372	0.0573941955547	0.0003842513507287198	-0.00169260068525	0.00207685203598	0	09	21243.3041445063	0.0149412547107	-0.0143127563179	0.0292540110286	64704	677.9942873374848	gray	1	150.0
CTN086_Tumor_Day6_10	CTN086	CTN086_Day6_10.tif	TN086 Tumor d6-0048_Position(372).tif_Files.tif	1.858397223035512	0.34114449424900484	0.0872351671999	0.253909327049	0	0.02442528981355593	-0.0329689057411	0.0573941955547	0.00023279423718057385	-0.0018440577988	0.00207685203598	0	10	13466.351102314851	0.00953086898692	-0.0197231420417	0.0292540110286	41274	560.7885950519455	gray	1	150.0
CTN087_Tumor_Day6_01	CTN087	CTN087_Day6_01.tif	TN087 Tumor d6 -0011_AB04_01.tif_Files.tif	2.487592932812693	0.6585365872459454	-0.696795752336	1.35533233958	0	0.037492659701497004	-0.0242374308079	0.0617300905094	0.0006747286589208949	-0.00185187784292	0.00252660650185	1	01	25587.133700856364	0.0179962868544	-0.0209526566638	0.0389489435182	77934	894.3456694269208	gray	1	150.0
CTN087_Tumor_Day6_02	CTN087	CTN087_Day6_02.tif	TN087 Tumor d6 -0011_AB04_02.tif_Files.tif	5.133455498944264	2.411444411477427	1.0561120719	1.35533233958	2	0.0681094237535083	0.00637933324408	0.0617300905094	0.0023011559977571166	-0.000225450504088	0.00252660650185	1	02	48060.36916363426	0.033786161605	-0.00516278191318	0.0389489435182	146313	1760.7730565124134	gray	1	150.0
CTN087_Tumor_Day6_03	CTN087	CTN087_Day6_03.tif	TN087 Tumor d6 -0011_AB04_03.tif_Files.tif	3.6415361173744576	1.1558193668200218	-0.199512972762	1.35533233958	2	0.03350645389880066	-0.0282236366106	0.0617300905094	0.0008625674277691569	-0.00166403907408	0.00252660650185	0	03	36644.581563270294	0.0257433218798	-0.0132056216384	0.0389489435182	111483	1294.9473950822587	gray	1	150.0
CTN087_Tumor_Day6_04	CTN087	CTN087_Day6_04.tif	TN087 Tumor d6 -0011_AB04_04.tif_Files.tif	5.588548686991038	2.642796962566841	1.28746462299	1.35533233958	2	0.03377901761755511	-0.0279510728919	0.0617300905094	0.0008506765596950374	-0.00167592994215	0.00252660650185	1	04	35716.73228360764	0.025183579029	-0.0137653644892	0.0389489435182	109059	1583.7634301652588	gray	1	150.0
CTN087_Tumor_Day6_07	CTN087	CTN087_Day6_07.tif	TN087 Tumor d6 -0011_AB04_07.tif_Files.tif	2.5376054510909296	0.9213399661148138	-0.433992373467	1.35533233958	0	0.04621532228710688	-0.0155147682223	0.0617300905094	0.0003173397490230852	-0.00220926675282	0.00252660650185	0	07	9670.790515918146	0.00686654843715	-0.032082395081	0.0389489435182	29736	555.325951298063	gray	1	150.0
CTN087_Tumor_Day6_08	CTN087	CTN087_Day6_08.tif	TN087 Tumor d6 -0011_AB04_08.tif_Files.tif	2.493132825498256	0.45681178251841054	-0.898520557063	1.35533233958	0	0.08940878762450176	0.0276786971151	0.0617300905094	0.0014849023737182748	-0.00104170412813	0.00252660650185	1	08	23626.520481270185	0.0166080137442	-0.022340929774	0.0389489435182	71922	860.3546770306956	gray	1	150.0
CTN087_Tumor_Day6_10	CTN087	CTN087_Day6_10.tif	TN087 Tumor d6 -0011_AB04_10.tif_Files.tif	4.569454873538143	0.5844986846558062	-0.770833654926	1.35533233958	2	0.0779826653865315	0.0162525748771	0.0617300905094	0.0019263369280321306	-0.000600269573813	0.00252660650185	2	10	35108.69410296384	0.0247021170472	-0.014246826471	0.0389489435182	106974	1419.8565403189984	gray	1	150.0
CTN087_Tumor_Day6_11	CTN087	CTN087_Day6_11.tif	TN087 Tumor d6 -0011_AB04_11.tif_Files.tif	3.308384769095893	1.2264466949380735	-0.128885644644	1.35533233958	0	0.03972727685185615	-0.0220028136576	0.0617300905094	0.0020695326456896214	-0.000457073856156	0.00252660650185	1	11	74490.18806186064	0.0520934936821	0.0131445501639	0.0389489435182	225594	1759.7965978617729	gray	1	150.0
CTN087_Tumor_Day6_12	CTN087	CTN087_Day6_12.tif	TN087 Tumor d6 -0011_AB04_12.tif_Files.tif	2.598684654084025	0.700443559929137	-0.654888779653	1.35533233958	0	0.0330163767422477	-0.0287137137672	0.0617300905094	0.0021791421622960865	-0.000347464339549	0.00252660650185	1	12	94610.1037962311	0.0660018565728	0.0270529130546	0.0389489435182	285825	1757.7231895467012	gray	1	150.0
CTN087_Tumor_Day6_13	CTN087	CTN087_Day6_13.tif	TN087 Tumor d6 -0011_AB04_13.tif_Files.tif	3.2996816351042404	1.255833385195343	-0.0994989543863	1.35533233958	0	0.04263394895005591	-0.0190961415594	0.0617300905094	0.0038883926436901516	0.00136178614184	0.00252660650185	1	13	130694.26530605627	0.0912041398803	0.0522551963621	0.0389489435182	394965	2327.9262510048948	gray	1	150.0
CTN087_Tumor_Day6_14	CTN087	CTN087_Day6_14.tif	TN087 Tumor d6 -0011_AB04_14.tif_Files.tif	5.540391480937487	2.1306505514488667	0.775318211867	1.35533233958	0	0.042770948785171944	-0.0189591417243	0.0617300905094	0.0007771552979427195	-0.0017494512039	0.00252660650185	1	14	25673.52887634694	0.0181701673687	-0.0207787761495	0.0389489435182	78687	1336.9585474319526	gray	1	150.0
